StreckenID, Laenge, MaxSteigung, Hoehenmeter, AnteilSchotterwege
0,104,8.9,865,0
1,45,9.8,1396,63.1
2,92,6.7,809,0
3,34,10,495,24.8
4,87,8.1,803,1.2
5,52,9.7,1144,78.4
6,89,8.7,1030,0
7,38,8.4,427,34.1
8,99,9.5,999,1.2
9,47,11.2,1204,56.2
10,93,9.9,1087,0
11,40,8.3,436,26.8
12,97,6.8,989,0
13,44,13.7,1050,77
14,109,8.3,920,0
15,38,8.8,392,27.7
16,84,6.2,1074,0
17,43,12.7,1260,62.3
18,96,6.4,695,1.2
19,38,7.2,493,31.7
20,96,6.7,795,1.1
21,42,13,1497,59.1
22,86,7.9,1085,0
23,34,6.5,397,35.8
24,85,8.8,1014,0
25,48,11.1,1481,69.6
26,108,6.3,852,0
27,42,9.1,340,26.4
28,111,7,1049,0
29,49,14,1362,55.2
30,107,9,727,0
31,46,8.3,468,25.9
32,92,10,752,0
33,48,10.1,902,80.9
34,99,6.2,992,1.2
35,40,9.4,356,34.4
36,95,9.5,793,1.2
37,53,11.8,1040,74.9
38,88,7.4,860,0
39,43,9.7,338,31.9
40,88,8.8,689,0
41,53,14.3,1276,77.9
42,94,9.5,1010,0
43,37,7.6,428,25
44,95,6.8,885,0
45,48,14.5,1242,72.3
46,100,9.7,713,0
47,42,6.6,447,33.7
48,83,7,788,0
49,58,11.4,1077,56.7
50,113,6,817,0
51,44,8.2,348,33.6
52,116,9.9,845,0
53,49,13.2,1202,85.4
54,111,9.3,878,0
55,45,7.9,340,32.3
56,111,9.1,1027,1.2
57,47,13.9,1495,62.6
58,102,8.4,790,0
59,46,8.2,414,26.7
60,89,8.4,1107,0
61,43,11.9,1069,61.7
62,111,6.1,1064,0
63,36,6.8,469,34.8
64,99,6,947,0
65,43,11.1,1041,85
66,99,7.8,865,0
67,34,9.2,432,37.2
68,104,6.9,772,0
69,55,9.5,1314,67.7
70,86,6.4,990,1.2
71,40,9.2,392,24.4
72,102,7.4,1005,0
73,56,11.6,944,57.6
74,13,6,8,0
75,43,9.5,314,28.5
76,113,8.1,750,0
77,47,11.9,924,79.2
78,113,7.4,843,1.2
79,46,9.8,373,35.3
80,99,9.6,770,0
81,51,12.7,952,68.3
82,103,7.5,705,0
83,44,7.9,475,30.7
84,90,9.7,1070,0
85,53,13.9,1007,86.3
86,96,8.8,821,0
87,34,7.7,383,32.9
88,97,7.5,727,0
89,47,12.7,1129,79.4
90,116,7.3,866,1.2
91,37,8,441,34.5
92,105,8,872,1.1
93,45,11.2,1189,58.2
94,98,9.1,687,0
95,41,6.9,499,33.8
96,93,6.6,923,1.2
97,53,10.7,1263,67.1
98,84,7.1,1028,0
99,43,10,440,37.1
100,87,9.7,1112,0
101,50,12.6,1413,83.4
102,107,9.2,1119,1.2
103,40,7.6,304,30.4
104,113,7,970,1.2
105,47,12.9,1456,57
106,111,7.2,750,0
107,44,6.5,410,26.5
108,89,8.3,958,0
109,49,9.6,1343,54.5
110,105,8.8,1008,0
111,37,7,487,36.5
112,107,7.5,945,1.2
113,46,14.5,932,53.9
114,89,6.5,955,0
115,38,6.9,392,26.9
116,92,7.9,943,0
117,44,12.8,961,53.5
118,320,10,4060,0
119,39,6.7,443,26.7
120,85,9.6,937,0
121,56,11.4,1030,76.8
122,107,6.6,780,1.1
123,43,9.4,336,23.7
124,101,7.2,715,1.1
125,44,9.8,1169,71.5
126,92,9.8,1094,1.2
127,45,9.2,475,26.9
128,116,9.2,1052,0
129,52,12.7,1013,54
130,111,7.6,728,0
131,40,8.4,495,23.2
132,84,7.5,836,0
133,44,12.9,1384,78.8
134,108,7.6,943,0
135,44,9.3,390,24.1
136,96,9,956,0
137,50,10.1,1058,67.9
138,107,8.5,863,1.2
139,38,7.2,432,22.9
140,98,8.9,980,1.2
141,44,11.5,1346,60.1
142,100,9.5,906,0
143,41,6.6,303,26.2
144,113,6.3,784,1.2
145,52,14.6,1063,75.2
146,95,6.5,816,0
147,39,9.8,414,26.3
148,94,9.8,837,0
149,48,14,1111,83.9
150,112,8.4,844,0
151,34,9.4,434,32.5
152,114,9,680,1.2
153,47,13.9,1245,81.7
154,99,9.8,679,1.2
155,36,8.6,414,28.3
156,83,7.5,1010,1.2
157,50,11.5,1055,58.5
158,84,7.5,1082,0
159,35,6.3,311,33.1
160,106,7.5,807,0
161,49,14.8,938,72.6
162,102,9,1012,0
163,36,8.9,313,29.4
164,102,9.9,767,0
165,46,14.3,1274,80.9
166,112,8.9,1061,0
167,36,7,365,24.3
168,90,7.1,887,1.2
169,57,12.9,997,82.2
170,83,9.5,1035,0
171,39,8.2,496,36.6
172,112,7.4,740,0
173,57,9.5,979,52.6
174,86,9.2,684,0
175,44,9.4,338,23.6
176,89,7.5,1110,1.2
177,41,10.8,1394,54.1
178,111,7.1,885,0
179,34,9.1,456,32.9
180,104,9.1,1124,0
181,54,9.1,902,64.3
182,89,7.5,770,1.2
183,44,8.2,473,24.4
184,91,7.2,779,1.2
185,46,12.1,1220,85.9
186,114,8.4,711,0
187,41,6.5,392,37.2
188,91,6.7,778,0
189,51,14.2,1496,80.8
190,96,9.9,800,0
191,37,6.8,323,26.4
192,105,7,1010,1.1
193,51,9.1,1086,79.7
194,115,6.7,678,0
195,45,8,408,29.8
196,114,6.5,828,0
197,47,14.6,1129,81.3
198,109,8.8,720,0
199,44,9.2,346,35.1
200,102,6.8,684,0
201,57,13.3,1320,56.7
202,95,9.7,963,1.2
203,45,6,316,26.8
204,107,9.5,1060,0
205,45,13.3,1489,59
206,88,7.2,941,0
207,45,7.8,306,32.5
208,111,8.7,946,0
209,57,13.1,1370,87.3
210,93,7.8,860,1.2
211,34,9.3,434,35.6
212,95,7.4,826,0
213,55,14.1,983,56.4
214,87,7.1,986,0
215,42,7.9,474,36.4
216,89,9.7,706,0
217,42,9.7,1003,81.1
218,111,6.2,1023,0
219,46,7.4,384,24.6
220,98,6.2,843,0
221,57,9.7,1338,60.4
222,86,8.6,844,1.2
223,38,7.3,427,25.7
224,85,9.3,685,0
225,48,11.3,903,67
226,106,8.4,774,0
227,39,6.5,498,28.3
228,94,6.8,941,0
229,53,11.7,996,71.9
230,89,6.8,968,0
231,39,8.4,447,30.5
232,105,9.7,721,0
233,43,9.1,1474,53.1
234,99,8.8,796,0
235,44,9.2,410,27.3
236,87,8.8,963,0
237,49,14.9,1123,71
238,96,7.4,923,0
239,44,6.4,325,27
240,84,7.5,1115,1.2
241,54,13.1,1039,61.7
242,99,8.3,888,0
243,39,7.1,464,23.3
244,107,6.1,768,1.2
245,57,14.8,1400,87.1
246,97,6.5,740,1.2
247,41,8.9,355,27.4
248,83,6.3,833,0
249,44,10.5,1240,59.2
250,111,6.5,863,0
251,35,8,307,24.2
252,111,7.6,678,0
253,58,13.8,1227,59
254,110,7,913,0
255,35,8.2,339,35
256,86,8,1103,0
257,48,13.2,1035,61.4
258,99,9.5,997,1.1
259,45,8.7,496,28.8
260,115,8.4,1029,1.1
261,56,9.4,924,79.4
262,110,6.5,1052,0
263,35,9.3,385,29.4
264,107,9.2,920,1.2
265,55,10,906,63.3
266,85,6.2,680,0
267,34,6.4,492,27.1
268,93,6.7,821,0
269,44,12.1,1129,80.4
270,100,9.1,778,0
271,40,9.8,308,26
272,116,9.4,1089,0
273,42,14.9,1048,74
274,85,8,1118,0
275,35,7,460,30.2
276,114,6.9,870,0
277,51,15,999,78.2
278,109,9.4,1079,1.2
279,41,7.8,429,31.4
280,111,6.3,1084,1.2
281,43,12.6,1378,81.9
282,106,9,828,0
283,35,8.9,477,25.2
284,105,8.4,1104,0
285,44,12.4,1210,68.4
286,91,8.9,704,0
287,43,6.2,373,28.4
288,83,8.5,839,0
289,42,12.7,931,54.6
290,84,9.8,1045,0
291,35,7.4,320,35.5
292,84,8.9,1014,1.2
293,47,11.6,957,60.7
294,94,7.5,1120,0
295,44,8.4,475,35.8
296,114,7.1,753,1.2
297,50,14.1,1462,79
298,111,9.7,764,1.2
299,41,6.1,477,30.3
300,100,8.8,1008,1.2
301,53,14.6,952,79
302,90,7.9,1104,0
303,46,6.5,373,33.5
304,113,8,791,0
305,45,10.2,1442,81.1
306,308,6.6,3796,0
307,36,9.5,340,30.2
308,89,7.4,1057,0
309,44,12.6,1028,56.4
310,113,7.3,800,0
311,40,9.2,413,37.4
312,115,7.4,931,0
313,45,13.6,1464,71.1
314,86,9.2,1067,0
315,46,6.6,408,31.6
316,84,6.2,694,0
317,57,9.4,1335,80.4
318,88,9.6,815,0
319,33,9.8,447,24.8
320,115,8.5,713,1.1
321,55,13.7,1236,73.5
322,84,8.6,1065,0
323,35,6.9,485,37.2
324,108,9.7,819,1.1
325,50,10.1,1143,77.5
326,98,9.3,870,0
327,40,6.2,432,23.7
328,99,8.8,1044,0
329,53,13,1389,57
330,100,6.6,744,0
331,38,8.8,483,25.8
332,112,8.8,996,0
333,51,14.5,1240,58.5
334,90,7.5,699,0
335,34,9.1,434,23.5
336,115,8.8,1044,0
337,53,14.8,1070,74.7
338,91,7.6,971,0
339,39,7.2,418,27.2
340,106,9,799,0
341,46,11.4,934,83.6
342,99,7.9,953,0
343,38,9.6,423,34.5
344,101,7.1,746,0
345,42,11.4,944,53.4
346,106,6.7,827,0
347,39,9.6,416,32.2
348,90,6.7,722,0
349,55,14.6,1048,86.8
350,88,8.9,944,0
351,46,7.6,475,28.2
352,89,9.5,1099,0
353,43,14,1398,74.8
354,89,9.6,756,1.2
355,45,8,306,23
356,94,8.5,818,0
357,55,14.7,930,86.7
358,113,7.5,899,0
359,33,7.4,373,27.1
360,104,8,815,0
361,54,10.7,1335,59.2
362,108,8.6,770,0
363,38,7.2,423,32.6
364,105,8.1,707,1.1
365,46,9.4,1440,80.9
366,89,7.3,1061,1.1
367,44,6.2,408,30
368,96,9.4,869,0
369,57,14.7,1178,81.6
370,91,6.6,890,0
371,45,8.7,411,25.2
372,104,9.4,921,0
373,45,9.3,1362,81.5
374,90,6.6,783,0
375,34,9.7,373,26.5
376,108,7.1,903,1.1
377,58,9.9,1067,55.9
378,92,9.1,705,0
379,42,6.5,418,31.1
380,96,7.2,1109,1.2
381,44,13.8,997,79.4
382,83,6.2,787,0
383,40,8.1,372,27.5
384,111,9.1,1020,0
385,49,11.4,1464,85.3
386,90,8.4,715,0
387,37,7.1,498,26.8
388,114,6.9,932,1.1
389,55,11.3,963,80
390,95,9.6,905,0
391,39,8.4,413,35
392,100,6.1,888,0
393,45,11,1346,77.3
394,93,7.2,988,0
395,40,9.8,414,24.6
396,84,8.3,964,1.2
397,44,9.3,999,67.9
398,111,6.9,986,0
399,36,6.3,409,26.9
