2,6,26,3.6923076923,1
4,5,26,3.0230769231,1
2,4,26,3.1615384615,1
4,3,30,2.8966666667,2
4,5,30,3.1233333333,2
2,4,30,3.3566666667,2
4,3,39,3.0923076923,3
4,5,39,3.0512820513,3
6,4,39,2.358974359,3
6,6,52,2.9288461538,4
4,5,52,3.025,4
6,4,52,2.7211538462,4
6,6,35,2.7885714286,5
4,5,35,3.4257142857,5
7,3,35,2.6485714286,5
6,6,39,2.7666666667,6
9,4,39,2.2641025641,6
7,3,39,2.9743589744,6
6,6,21,3.2523809524,7
9,4,21,2.080952381,7
8,7,21,2.1571428571,7
10,1,27,3.3703703704,8
9,4,27,2.7740740741,8
8,7,27,2.9407407407,8
9,3,22,2.5727272727,9
9,4,22,2.3590909091,9
8,7,22,2.2590909091,9
7.5,5,41,2.4219512195,10
9,4,41,2.8,10
8.5,5.5,41,2.1292682927,10
7.5,5,18,2.5722222222,11
7,6.5,18,2.6444444444,11
8.5,5.5,18,2.1666666667,11
